game,wager,payout,multiplier,profit,balance
501,1,1.75,6.44,0.75,30385.34
502,1,1.75,2.15,0.75,30386.09
503,1,1.75,1.23,-1,30385.09
504,1,1.75,1.1,-1,30384.09
505,2,1.75,10.01,1.5,30385.59
506,2,1.75,2.42,1.5,30387.09
507,1,1.75,1.51,-1,30386.09
508,1,1.75,4.48,0.75,30386.84
509,1,1.75,1.89,0.75,30387.59
510,1,1.75,1.68,-1,30386.59
511,1,1.75,14.46,0.75,30387.34
512,1,1.75,4.5,0.75,30388.09
513,1,1.75,1.3,-1,30387.09
514,1,1.75,2.9,0.75,30387.84
515,1,1.75,2.58,0.75,30388.59
516,1,1.75,49.45,0.75,30389.34
517,1,1.75,1.6,-1,30388.34
518,1,1.75,2.47,0.75,30389.09
519,1,1.75,8.02,0.75,30389.84
520,1,1.75,1.36,-1,30388.84
521,1,1.75,1.23,-1,30387.84
522,2,1.75,1.07,-2,30385.84
523,4,1.75,1.17,-4,30381.84
524,8,1.75,1.43,-8,30373.84
525,14,1.75,2.44,10.5,30384.34
526,12,1.75,264.8,9,30393.34
527,1,1.75,3.67,0.75,30394.09
528,1,1.75,11.17,0.75,30394.84
529,1,1.75,36.82,0.75,30395.59
530,1,1.75,1.07,-1,30394.59
531,1,1.75,2.15,0.75,30395.34
532,1,1.75,1.71,-1,30394.34
533,2,1.75,2.88,1.5,30395.84
534,2,1.75,1.23,-2,30393.84
535,4,1.75,2.56,3,30396.84
536,3,1.75,7.05,2.25,30399.09
537,1,1.75,1.16,-1,30398.09
538,1,1.75,3.42,0.75,30398.84
539,1,1.75,2.57,0.75,30399.59
540,1,1.75,2.7,0.75,30400.34
541,1,1.75,1.5,-1,30399.34
542,1,1.75,2.85,0.75,30400.09
543,1,1.75,3.01,0.75,30400.84
544,1,1.75,1.01,-1,30399.84
545,1,1.75,1.42,-1,30398.84
546,2,1.75,1.58,-2,30396.84
547,4,1.75,1.41,-4,30392.84
548,8,1.75,1.66,-8,30384.84
549,14,1.75,1.63,-14,30370.84
550,24,1.75,1.47,-24,30346.84
551,41,1.75,3.06,30.75,30377.59
552,37,1.75,1.38,-37,30340.59
553,63,1.75,1.01,-63,30277.59
554,107,1.75,1.11,-107,30170.59
555,183,1.75,2.05,137.25,30307.84
556,166,1.75,2.93,124.5,30432.34
557,1,1.75,1.93,0.75,30433.09
558,1,1.75,3.75,0.75,30433.84
559,1,1.75,7.67,0.75,30434.59
560,1,1.75,1.47,-1,30433.59
561,1,1.75,2.01,0.75,30434.34
562,1,1.75,2.96,0.75,30435.09
563,1,1.75,1.48,-1,30434.09
564,1,1.75,1.14,-1,30433.09
565,2,1.75,1.45,-2,30431.09
566,4,1.75,1.35,-4,30427.09
567,8,1.75,7.83,6,30433.09
568,7,1.75,1.3,-7,30426.09
569,12,1.75,1.27,-12,30414.09
570,21,1.75,1.55,-21,30393.09
571,37,1.75,24.03,27.75,30420.84
572,33,1.75,44.24,24.75,30445.59
573,1,1.75,6.17,0.75,30446.34
574,1,1.75,1.01,-1,30445.34
575,1,1.75,2.91,0.75,30446.09
576,1,1.75,1.12,-1,30445.09
577,2,1.75,2.95,1.5,30446.59
578,2,1.75,1.22,-2,30444.59
579,4,1.75,2.02,3,30447.59
580,3,1.75,1.35,-3,30444.59
581,6,1.75,1.26,-6,30438.59
582,10,1.75,3.88,7.5,30446.09
583,9,1.75,2.22,6.75,30452.84
584,1,1.75,10.26,0.75,30453.59
585,1,1.75,1.4,-1,30452.59
586,1,1.75,2.81,0.75,30453.34
587,1,1.75,1.4,-1,30452.34
588,2,1.75,1,-2,30450.34
589,4,1.75,4.13,3,30453.34
590,4,1.75,2.05,3,30456.34
591,1,1.75,1.08,-1,30455.34
592,1,1.75,1.4,-1,30454.34
593,2,1.75,3.36,1.5,30455.84
594,2,1.75,9.95,1.5,30457.34
595,1,1.75,1.29,-1,30456.34
596,1,1.75,1.47,-1,30455.34
597,2,1.75,3.04,1.5,30456.84
598,2,1.75,47.16,1.5,30458.34
599,1,1.75,34.18,0.75,30459.09
600,1,1.75,3.52,0.75,30459.84
601,1,1.75,2.18,0.75,30460.59
602,1,1.75,1.17,-1,30459.59
603,1,1.75,9.33,0.75,30460.34
604,1,1.75,1.02,-1,30459.34
605,2,1.75,1.08,-2,30457.34
606,4,1.75,1.28,-4,30453.34
607,7,1.75,1.3,-7,30446.34
608,12,1.75,49.74,9,30455.34
609,11,1.75,2.44,8.25,30463.59
610,1,1.75,11.38,0.75,30464.34
611,1,1.75,1.03,-1,30463.34
612,1,1.75,5.26,0.75,30464.09
613,1,1.75,25.31,0.75,30464.84
614,1,1.75,16.53,0.75,30465.59
615,1,1.75,6.37,0.75,30466.34
616,1,1.75,3.14,0.75,30467.09
617,1,1.75,2.01,0.75,30467.84
618,1,1.75,2.12,0.75,30468.59
619,1,1.75,1.07,-1,30467.59
620,1,1.75,5.99,0.75,30468.34
621,1,1.75,1.74,-1,30467.34
622,2,1.75,1.12,-2,30465.34
623,4,1.75,2.44,3,30468.34
624,4,1.75,1,-4,30464.34
625,6,1.75,1.13,-6,30458.34
626,11,1.75,1.07,-11,30447.34
627,19,1.75,1.1,-19,30428.34
628,33,1.75,2.42,24.75,30453.09
629,30,1.75,1.84,22.5,30475.59
630,1,1.75,1.47,-1,30474.59
631,1,1.75,1.18,-1,30473.59
632,2,1.75,1.48,-2,30471.59
633,4,1.75,3.66,3,30474.59
634,4,1.75,3.35,3,30477.59
635,1,1.75,1.03,-1,30476.59
636,1,1.75,1.84,0.75,30477.34
637,1,1.75,1.8,0.75,30478.09
638,1,1.75,1.59,-1,30477.09
639,1,1.75,1.8,0.75,30477.84
640,1,1.75,15.81,0.75,30478.59
641,1,1.75,1.09,-1,30477.59
642,1,1.75,1.07,-1,30476.59
643,2,1.75,1.31,-2,30474.59
644,4,1.75,1.07,-4,30470.59
645,8,1.75,3.88,6,30476.59
646,7,1.75,40.77,5.25,30481.84
647,1,1.75,4.41,0.75,30482.59
648,1,1.75,1.03,-1,30481.59
649,1,1.75,3.01,0.75,30482.34
650,1,1.75,1.11,-1,30481.34
651,2,1.75,2.48,1.5,30482.84
652,2,1.75,1.05,-2,30480.84
653,4,1.75,1.05,-4,30476.84
654,6,1.75,12.75,4.5,30481.34
655,6,1.75,1.75,4.5,30485.84
656,1,1.75,1.45,-1,30484.84
657,1,1.75,1.6,-1,30483.84
658,2,1.75,1.93,1.5,30485.34
659,2,1.75,1.56,-2,30483.34
660,4,1.75,2.69,3,30486.34
661,4,1.75,1.61,-4,30482.34
662,6,1.75,7.24,4.5,30486.84
663,6,1.75,2,4.5,30491.34
664,1,1.75,1.4,-1,30490.34
665,1,1.75,1.34,-1,30489.34
666,2,1.75,2.1,1.5,30490.84
667,2,1.75,1.2,-2,30488.84
668,4,1.75,1.36,-4,30484.84
669,7,1.75,1.42,-7,30477.84
670,12,1.75,4.65,9,30486.84
671,11,1.75,1.76,8.25,30495.09
672,1,1.75,1.87,0.75,30495.84
673,1,1.75,2.55,0.75,30496.59
674,1,1.75,2.4,0.75,30497.34
675,1,1.75,1.1,-1,30496.34
676,1,1.75,1.85,0.75,30497.09
677,1,1.75,1.21,-1,30496.09
678,2,1.75,1.62,-2,30494.09
679,4,1.75,1.7,-4,30490.09
680,7,1.75,1.36,-7,30483.09
681,12,1.75,2.72,9,30492.09
682,11,1.75,1.17,-11,30481.09
683,19,1.75,2.66,14.25,30495.34
684,18,1.75,2.12,13.5,30508.84
685,1,1.75,1.13,-1,30507.84
686,1,1.75,1.11,-1,30506.84
687,2,1.75,1,-2,30504.84
688,4,1.75,2.07,3,30507.84
689,4,1.75,1.48,-4,30503.84
690,7,1.75,3.11,5.25,30509.09
691,6,1.75,1.74,-6,30503.09
692,11,1.75,2.29,8.25,30511.34
693,10,1.75,1,-10,30501.34
694,18,1.75,2.26,13.5,30514.84
695,16,1.75,1.42,-16,30498.84
696,28,1.75,2.92,21,30519.84
697,25,1.75,1.2,-25,30494.84
698,43,1.75,3.61,32.25,30527.09
699,39,1.75,1.8,29.25,30556.34
700,1,1.75,1.42,-1,30555.34
701,1,1.75,2.05,0.75,30556.09
702,1,1.75,1.71,-1,30555.09
703,2,1.75,1.27,-2,30553.09
704,4,1.75,49.17,3,30556.09
705,4,1.75,3.18,3,30559.09
706,1,1.75,3.67,0.75,30559.84
707,1,1.75,19.73,0.75,30560.59
708,1,1.75,1.24,-1,30559.59
709,1,1.75,1.61,-1,30558.59
710,2,1.75,1.36,-2,30556.59
711,4,1.75,2.49,3,30559.59
712,4,1.75,1.21,-4,30555.59
713,7,1.75,1.41,-7,30548.59
714,12,1.75,7.03,9,30557.59
715,11,1.75,1.76,8.25,30565.84
716,1,1.75,1.47,-1,30564.84
717,1,1.75,1.72,-1,30563.84
718,2,1.75,2.13,1.5,30565.34
719,2,1.75,1.22,-2,30563.34
720,4,1.75,1.73,-4,30559.34
721,7,1.75,1,-7,30552.34
722,12,1.75,14.5,9,30561.34
723,11,1.75,9.6,8.25,30569.59
724,1,1.75,73.55,0.75,30570.34
725,1,1.75,2.67,0.75,30571.09
726,1,1.75,1.36,-1,30570.09
727,1,1.75,1.16,-1,30569.09
728,2,1.75,1.15,-2,30567.09
729,4,1.75,1.06,-4,30563.09
730,8,1.75,1.28,-8,30555.09
731,14,1.75,1.33,-14,30541.09
732,24,1.75,4.15,18,30559.09
733,21,1.75,11.89,15.75,30574.84
734,1,1.75,10.97,0.75,30575.59
735,1,1.75,22.43,0.75,30576.34
736,1,1.75,6.53,0.75,30577.09
737,1,1.75,1.16,-1,30576.09
738,1,1.75,1.57,-1,30575.09
739,2,1.75,2.58,1.5,30576.59
740,2,1.75,1.35,-2,30574.59
741,4,1.75,25.3,3,30577.59
742,4,1.75,2.36,3,30580.59
743,1,1.75,38.49,0.75,30581.34
744,1,1.75,1.66,-1,30580.34
745,1,1.75,3.44,0.75,30581.09
746,1,1.75,3.33,0.75,30581.84
747,1,1.75,4.04,0.75,30582.59
748,1,1.75,3.74,0.75,30583.34
749,1,1.75,1.31,-1,30582.34
750,1,1.75,1.15,-1,30581.34
751,2,1.75,1.59,-2,30579.34
752,4,1.75,2.39,3,30582.34
753,4,1.75,5.8,3,30585.34
754,1,1.75,6.47,0.75,30586.09
755,1,1.75,1.55,-1,30585.09
756,1,1.75,7.26,0.75,30585.84
757,1,1.75,2.17,0.75,30586.59
758,1,1.75,1.07,-1,30585.59
759,1,1.75,1.19,-1,30584.59
760,2,1.75,9.48,1.5,30586.09
761,2,1.75,6.32,1.5,30587.59
762,1,1.75,2.4,0.75,30588.34
763,1,1.75,1,-1,30587.34
764,1,1.75,7.58,0.75,30588.09
765,1,1.75,11.68,0.75,30588.84
766,1,1.75,1.05,-1,30587.84
767,1,1.75,1.42,-1,30586.84
768,2,1.75,14.68,1.5,30588.34
769,2,1.75,1.1,-2,30586.34
770,4,1.75,2.58,3,30589.34
771,4,1.75,1.01,-4,30585.34
772,6,1.75,1.08,-6,30579.34
773,11,1.75,3.67,8.25,30587.59
774,10,1.75,1.73,-10,30577.59
775,18,1.75,1.24,-18,30559.59
776,30,1.75,1.04,-30,30529.59
777,52,1.75,1.2,-52,30477.59
778,89,1.75,1.95,66.75,30544.34
779,80,1.75,1.24,-80,30464.34
780,137,1.75,1.4,-137,30327.34
781,234,1.75,1.28,-234,30093.34
782,397,1.75,1.18,-397,29696.34
783,676,1.75,1.12,-676,29020.34
784,1150,1.75,1.78,862.5,29882.84
785,1045,1.75,4.05,783.75,30666.59
786,1,1.75,12.16,0.75,30667.34
787,1,1.75,1.68,-1,30666.34
788,1,1.75,1.25,-1,30665.34
789,2,1.75,2.08,1.5,30666.84
790,2,1.75,2.6,1.5,30668.34
791,1,1.75,1.77,0.75,30669.09
792,1,1.75,1.45,-1,30668.09
793,1,1.75,1.02,-1,30667.09
794,2,1.75,2.56,1.5,30668.59
795,2,1.75,1.33,-2,30666.59
796,4,1.75,1.09,-4,30662.59
797,7,1.75,1.02,-7,30655.59
798,12,1.75,2.76,9,30664.59
799,11,1.75,3.02,8.25,30672.84
800,1,1.75,1.54,-1,30671.84
801,1,1.75,1.23,-1,30670.84
802,2,1.75,5.47,1.5,30672.34
803,2,1.75,1,-2,30670.34
804,4,1.75,1.01,-4,30666.34
805,7,1.75,2.08,5.25,30671.59
806,6,1.75,1.28,-6,30665.59
807,11,1.75,9.67,8.25,30673.84
808,10,1.75,1.91,7.5,30681.34
809,1,1.75,2.79,0.75,30682.09
810,1,1.75,7475.11,0.75,30682.84
811,1,1.75,3.94,0.75,30683.59
812,1,1.75,11.13,0.75,30684.34
813,1,1.75,2.76,0.75,30685.09
814,1,1.75,1.36,-1,30684.09
815,1,1.75,1.2,-1,30683.09
816,2,1.75,2.27,1.5,30684.59
817,2,1.75,1.59,-2,30682.59
818,4,1.75,1.24,-4,30678.59
819,7,1.75,14.25,5.25,30683.84
820,6,1.75,3.38,4.5,30688.34
821,1,1.75,1,-1,30687.34
822,1,1.75,6.24,0.75,30688.09
823,1,1.75,2.26,0.75,30688.84
824,1,1.75,1.14,-1,30687.84
825,1,1.75,1.1,-1,30686.84
826,2,1.75,14.13,1.5,30688.34
827,2,1.75,3.84,1.5,30689.84
828,1,1.75,2.42,0.75,30690.59
829,1,1.75,1.01,-1,30689.59
830,1,1.75,1.92,0.75,30690.34
831,1,1.75,1.19,-1,30689.34
832,2,1.75,2.44,1.5,30690.84
833,2,1.75,1.46,-2,30688.84
834,4,1.75,2.87,3,30691.84
835,3,1.75,3.28,2.25,30694.09
836,1,1.75,1.09,-1,30693.09
837,1,1.75,1.37,-1,30692.09
838,2,1.75,1.78,1.5,30693.59
839,2,1.75,1.61,-2,30691.59
840,4,1.75,4.96,3,30694.59
841,4,1.75,5.04,3,30697.59
842,1,1.75,2.38,0.75,30698.34
843,1,1.75,1.59,-1,30697.34
844,1,1.75,18.26,0.75,30698.09
845,1,1.75,1.08,-1,30697.09
846,2,1.75,3.57,1.5,30698.59
847,2,1.75,7.08,1.5,30700.09
848,1,1.75,2.57,0.75,30700.84
849,1,1.75,1.47,-1,30699.84
850,1,1.75,2.08,0.75,30700.59
851,1,1.75,1.76,0.75,30701.34
852,1,1.75,2.39,0.75,30702.09
853,1,1.75,1.4,-1,30701.09
854,1,1.75,1.75,0.75,30701.84
855,1,1.75,1.74,-1,30700.84
856,2,1.75,1.1,-2,30698.84
857,4,1.75,26.15,3,30701.84
858,4,1.75,1.11,-4,30697.84
859,6,1.75,1.49,-6,30691.84
860,11,1.75,1.4,-11,30680.84
861,19,1.75,1.67,-19,30661.84
862,33,1.75,3.05,24.75,30686.59
863,30,1.75,2.22,22.5,30709.09
864,1,1.75,1.38,-1,30708.09
865,1,1.75,1.31,-1,30707.09
866,2,1.75,7.24,1.5,30708.59
867,2,1.75,54.08,1.5,30710.09
868,1,1.75,1.02,-1,30709.09
869,1,1.75,1.21,-1,30708.09
870,2,1.75,5.74,1.5,30709.59
871,2,1.75,1.24,-2,30707.59
872,4,1.75,3.24,3,30710.59
873,4,1.75,1.13,-4,30706.59
874,6,1.75,1,-6,30700.59
875,11,1.75,2.12,8.25,30708.84
876,10,1.75,1.15,-10,30698.84
877,18,1.75,4.57,13.5,30712.34
878,16,1.75,2.77,12,30724.34
879,1,1.75,2.03,0.75,30725.09
880,1,1.75,1.68,-1,30724.09
881,1,1.75,4.99,0.75,30724.84
882,1,1.75,2.42,0.75,30725.59
883,1,1.75,1.58,-1,30724.59
884,1,1.75,4.75,0.75,30725.34
885,1,1.75,4.87,0.75,30726.09
886,1,1.75,7.97,0.75,30726.84
887,1,1.75,2.98,0.75,30727.59
888,1,1.75,2.97,0.75,30728.34
889,1,1.75,2.21,0.75,30729.09
890,1,1.75,1.84,0.75,30729.84
891,1,1.75,1.63,-1,30728.84
892,1,1.75,2.25,0.75,30729.59
893,1,1.75,2.41,0.75,30730.34
894,1,1.75,1.2,-1,30729.34
895,1,1.75,3.1,0.75,30730.09
896,1,1.75,1.17,-1,30729.09
897,2,1.75,3.49,1.5,30730.59
898,2,1.75,1.1,-2,30728.59
899,4,1.75,2.84,3,30731.59
900,3,1.75,5.16,2.25,30733.84
901,1,1.75,3.9,0.75,30734.59
902,1,1.75,1.16,-1,30733.59
903,1,1.75,3.96,0.75,30734.34
904,1,1.75,1.13,-1,30733.34
905,2,1.75,2.13,1.5,30734.84
906,2,1.75,1.24,-2,30732.84
907,4,1.75,3.95,3,30735.84
908,3,1.75,3.11,2.25,30738.09
909,1,1.75,5.59,0.75,30738.84
910,1,1.75,1.75,0.75,30739.59
911,1,1.75,1.97,0.75,30740.34
912,1,1.75,14.81,0.75,30741.09
913,1,1.75,1.72,-1,30740.09
914,1,1.75,12.11,0.75,30740.84
915,1,1.75,1.17,-1,30739.84
916,2,1.75,1.11,-2,30737.84
917,4,1.75,1.36,-4,30733.84
918,7,1.75,2.42,5.25,30739.09
919,6,1.75,2.61,4.5,30743.59
920,1,1.75,1,-1,30742.59
921,1,1.75,1.14,-1,30741.59
922,2,1.75,2.84,1.5,30743.09
923,2,1.75,7.15,1.5,30744.59
924,1,1.75,12.1,0.75,30745.34
925,1,1.75,2.52,0.75,30746.09
926,1,1.75,8.92,0.75,30746.84
927,1,1.75,8.31,0.75,30747.59
928,1,1.75,1.07,-1,30746.59
929,1,1.75,2.81,0.75,30747.34
930,1,1.75,12.09,0.75,30748.09
931,1,1.75,1.1,-1,30747.09
932,1,1.75,1.22,-1,30746.09
933,2,1.75,1.64,-2,30744.09
934,4,1.75,128.43,3,30747.09
935,4,1.75,2.92,3,30750.09
936,1,1.75,5.96,0.75,30750.84
937,1,1.75,2.6,0.75,30751.59
938,1,1.75,5.79,0.75,30752.34
939,1,1.75,12.91,0.75,30753.09
940,1,1.75,1,-1,30752.09
941,1,1.75,10.52,0.75,30752.84
942,1,1.75,1.95,0.75,30753.59
943,1,1.75,2.58,0.75,30754.34
944,1,1.75,1.26,-1,30753.34
945,1,1.75,2.06,0.75,30754.09
946,1,1.75,2.66,0.75,30754.84
947,1,1.75,1.17,-1,30753.84
948,1,1.75,10.1,0.75,30754.59
949,1,1.75,2.51,0.75,30755.34
950,1,1.75,5.96,0.75,30756.09
951,1,1.75,1.92,0.75,30756.84
952,1,1.75,27.19,0.75,30757.59
953,1,1.75,1.86,0.75,30758.34
954,1,1.75,1.6,-1,30757.34
955,1,1.75,1.84,0.75,30758.09
956,1,1.75,1.15,-1,30757.09
957,2,1.75,1.15,-2,30755.09
958,4,1.75,1.24,-4,30751.09
959,7,1.75,4.11,5.25,30756.34
960,6,1.75,1.53,-6,30750.34
961,11,1.75,1.15,-11,30739.34
962,19,1.75,1.39,-19,30720.34
963,33,1.75,5.31,24.75,30745.09
964,30,1.75,1.28,-30,30715.09
965,52,1.75,1.55,-52,30663.09
966,89,1.75,1.93,66.75,30729.84
967,80,1.75,3.37,60,30789.84
968,1,1.75,1.6,-1,30788.84
969,1,1.75,2.17,0.75,30789.59
970,1,1.75,1.1,-1,30788.59
971,2,1.75,4.54,1.5,30790.09
972,2,1.75,8.01,1.5,30791.59
973,1,1.75,1,-1,30790.59
974,1,1.75,1.31,-1,30789.59
975,2,1.75,1.02,-2,30787.59
976,4,1.75,8.76,3,30790.59
977,4,1.75,1.77,3,30793.59
978,1,1.75,2.01,0.75,30794.34
979,1,1.75,29.3,0.75,30795.09
980,1,1.75,1.69,-1,30794.09
981,1,1.75,2.71,0.75,30794.84
982,1,1.75,1.34,-1,30793.84
983,2,1.75,1.92,1.5,30795.34
984,2,1.75,2.35,1.5,30796.84
985,1,1.75,1.4,-1,30795.84
986,1,1.75,3.49,0.75,30796.59
987,1,1.75,11.87,0.75,30797.34
988,1,1.75,2.53,0.75,30798.09
989,1,1.75,1.76,0.75,30798.84
990,1,1.75,1.09,-1,30797.84
991,1,1.75,2.43,0.75,30798.59
992,1,1.75,1.04,-1,30797.59
993,2,1.75,3.68,1.5,30799.09
994,2,1.75,2.08,1.5,30800.59
995,1,1.75,5.5,0.75,30801.34
996,1,1.75,1.6,-1,30800.34
997,1,1.75,1.72,-1,30799.34
998,2,1.75,6.51,1.5,30800.84
999,2,1.75,1.62,-2,30798.84
1000,4,1.75,33.46,3,30801.84
